hdfs-logs,14044,40069452,1,lz4,16,1555.87,326
hdfs-logs,14044,40069452,1,lz4,32,1431.12,335
hdfs-logs,14044,40069452,1,lz4,64,1303.44,342
hdfs-logs,14044,40069452,1,lz4,96,1242.98,337
hdfs-logs,14044,40069452,1,lz4,128,1221.06,341
hdfs-logs,14044,40069452,1,lz4,192,1198.20,329
hdfs-logs,14044,40069452,1,lz4,256,1186.42,321
hdfs-logs,14044,40069452,1,lz4,512,1168.76,319
hdfs-logs,14044,40069452,1,lz4,1024,1159.95,323
hdfs-logs,14044,40069452,1,lz4,2048,1155.55,300
hdfs-logs,14044,40069452,1,zstd,16,1004.34,340
hdfs-logs,14044,40069452,1,zstd,32,872.83,336
hdfs-logs,14044,40069452,1,zstd,96,719.67,342
hdfs-logs,14044,40069452,1,zstd,64,770.81,334
hdfs-logs,14044,40069452,1,zstd,128,721.95,328
hdfs-logs,14044,40069452,1,zstd,192,697.96,324
hdfs-logs,14044,40069452,1,zstd,256,657.36,321
hdfs-logs,14044,40069452,1,zstd,512,637.57,318
hdfs-logs,14044,40069452,1,zstd,1024,626.13,319
hdfs-logs,14044,40069452,1,zstd,2048,618.36,312
gh-archive,3907,924082,1,lz4,16,1008.23,168
gh-archive,3907,924082,1,lz4,32,921.73,177
gh-archive,3907,924082,1,lz4,64,834.17,171
gh-archive,3907,924082,1,lz4,96,810.89,174
gh-archive,3907,924082,1,lz4,128,799.00,171
gh-archive,3907,924082,1,lz4,192,786.34,171
gh-archive,3907,924082,1,lz4,256,779.55,171
gh-archive,3907,924082,1,lz4,512,769.52,169
gh-archive,3907,924082,1,lz4,1024,764.27,177
gh-archive,3907,924082,1,lz4,2048,761.74,167
gh-archive,3907,924082,1,zstd,16,705.64,187
gh-archive,3907,924082,1,zstd,32,632.32,187
gh-archive,3907,924082,1,zstd,64,570.34,180
gh-archive,3907,924082,1,zstd,96,538.27,179
gh-archive,3907,924082,1,zstd,128,520.96,179
gh-archive,3907,924082,1,zstd,192,496.55,175
gh-archive,3907,924082,1,zstd,256,475.40,175
gh-archive,3907,924082,1,zstd,512,441.26,172
gh-archive,3907,924082,1,zstd,1024,413.68,178
gh-archive,3907,924082,1,zstd,2048,392.51,163
wikipedia,8891,5032105,1,lz4,16,5359.09,484
wikipedia,8891,5032105,1,lz4,32,5195.35,496
wikipedia,8891,5032105,1,lz4,64,5218.64,464
wikipedia,8891,5032105,1,lz4,96,5181.65,470
wikipedia,8891,5032105,1,lz4,128,5162.56,468
wikipedia,8891,5032105,1,lz4,192,5143.09,461
wikipedia,8891,5032105,1,lz4,256,5133.18,472
wikipedia,8891,5032105,1,lz4,512,5118.15,468
wikipedia,8891,5032105,1,lz4,1024,5110.56,483
wikipedia,8891,5032105,1,lz4,2048,5106.72,467
wikipedia,8891,5032105,1,zstd,16,3673.35,499
wikipedia,8891,5032105,1,zstd,32,3560.88,485
wikipedia,8891,5032105,1,zstd,64,3459.87,463
wikipedia,8891,5032105,1,zstd,96,3408.29,450
wikipedia,8891,5032105,1,zstd,128,3426.41,461
wikipedia,8891,5032105,1,zstd,192,3380.17,481
wikipedia,8891,5032105,1,zstd,256,3271.34,474
wikipedia,8891,5032105,1,zstd,512,3205.98,483
wikipedia,8891,5032105,1,zstd,1024,3164.18,467
wikipedia,8891,5032105,1,zstd,2048,3141.11,505
nginx-logs,4292,10365075,1,lz4,16,804.05,167
nginx-logs,4292,10365075,1,lz4,32,656.49,160
nginx-logs,4292,10365075,1,lz4,64,544.84,164
nginx-logs,4292,10365075,1,lz4,96,509.05,180
nginx-logs,4292,10365075,1,lz4,128,493.71,177
nginx-logs,4292,10365075,1,lz4,192,477.43,177
nginx-logs,4292,10365075,1,lz4,256,469.29,176
nginx-logs,4292,10365075,1,lz4,512,457.01,174
nginx-logs,4292,10365075,1,lz4,1024,450.98,174
nginx-logs,4292,10365075,1,lz4,2048,447.90,183
nginx-logs,4292,10365075,1,zstd,16,593.96,174
nginx-logs,4292,10365075,1,zstd,32,475.95,169
nginx-logs,4292,10365075,1,zstd,64,391.34,165
nginx-logs,4292,10365075,1,zstd,96,353.96,158
nginx-logs,4292,10365075,1,zstd,128,332.35,158
nginx-logs,4292,10365075,1,zstd,192,307.30,154
nginx-logs,4292,10365075,1,zstd,256,289.66,157
nginx-logs,4292,10365075,1,zstd,512,259.97,156
nginx-logs,4292,10365075,1,zstd,1024,238.30,160
nginx-logs,4292,10365075,1,zstd,2048,223.66,180
